word embeddings,mean_SOS,mean_SOS_women,mean_SOS_lgbtq,mean_SOS_eth,mean_SOS_men,mean_SOS_straight,mean_SOS_white,gender_diff,so_diff,racial_diff
w2v,0.4038289786,0.2008776198,0.3972255379,0.5896657184,0.18191163162035,0.5,0.564792796969414,0.01896598817965,-0.1027744621,0.0248729214305861
glove-wk,0.4488066542,0.4120035214,0.6397306323,0.2423544228,0.38303299673966,0.5,0.185234979299518,0.02897052466034,0.1397306323,0.057119443500482
glove-twitter,0.5581424338,0.8525378619,0.4025760248,0.4950044453,0.613026929753167,0,0.454238077004751,0.239510932146833,0.4025760248,0.040766368295249
UD,0.4077641887,0.5550647165,0.4687800566,0.2026063921,0.551717136587415,0.186067949980497,0.207467107645546,0.00334757991258505,0.282712106619503,-0.00486071554554599
Chan,0.5587745237,0.8048110647,0.5466188654,0.3586871233,0.714763922350747,0.400259375572205,0.204976618600388,0.0900471423492529,0.146359489827795,0.153710504699612
Glove-CC,0.5435363346,0.6652669907,0.50851136,0.4808032289,0.586006147520883,0.281828142702579,0.307059855510791,0.079260843179117,0.226683217297421,0.173743373389209
Glove-CC-large,0.4899709579,0.2946245873,0.521778518,0.6211395822,0.227308503219059,0.522333815693855,0.336624414970477,0.067316084080941,-0.000555297693854984,0.284515167229523
FastText-CC,0.490889449,0.3565325689,0.4869748563,0.6133449599,0.382944319929395,0.589931964874268,0.400798477232456,-0.026411751029395,-0.102957108574268,0.212546482667544
FastText-CC-subwords,0.5828313285,0.6330251694,0.4731839731,0.675970912,0.652277967759541,0.307545304298401,0.549502295752366,-0.0192527983595411,0.165638668801599,0.126468616247634
FastText-wiki,0.493423034,0.5584462115,0.4455891401,0.496320121,0.611635680709566,0.644850432872772,0.419819956024488,-0.053189469209566,-0.199261292772772,0.076500164975512
FastText-wiki-subwords,0.6330742246,0.6745662051,0.5966079578,0.6423515752,0.7350087421281,0.728047698736191,0.68362487355868,-0.0604425370281,-0.131439740936191,-0.04127329835868
SSWE,0.5559588,0.6165494408,0.4334218167,0.6561132185,0.614541036742074,0,0.532886038844784,0.00200840405792591,0.4334218167,0.123227179655216
Debias-W2v,0.37415303,0.137499743,0.3639132369,0.5940243974,0.140687691047788,0.5,0.580944749216239,-0.00318794804778799,-0.1360867631,0.0130796481837611
P-DESIP,0.3930737194,0.2101114424,0.5414652318,0.3676763214,0.198019868029015,0.5,0.349791233738263,0.012091574370985,0.0414652317999999,0.017885087661737
U-DESIP,0.3876176988,0.2102420519,0.54004035,0.352293076,0.198104228292193,0.5,0.33052929242452,0.012137823607807,0.04004035,0.02176378357548
